url,caption,hashtags,image_name
https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/479168322_18484590193045967_1333081208858885090_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QF1ASbQ_DnMhMwgpBU6qpjvQSFeO0pKmeiYc5FftMUjV_LSoKyBDKF4AuaKT-441I4&_nc_ohc=Xxc0hvXDrQ8Q7kNvwGd-mzs&_nc_gid=qHWqVQBkNzPbfxIBL84u0g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfZm4TweB4oj48_QzsbGFE6185-3X_AUtBSAe1YJY3Molg&oe=68CDF41B&_nc_sid=10d13b,"Only 2 days left! ✨ Get ready to step into Tasveer—where photography meets creativity! From thought-provoking talks to interactive workshops and props, this is more than just an exhibition. The countdown is almost over… are you ready to capture the experience? 

#TasveerExperience #2DaysToGo #PhotographyUnfolded #CreativeJourney #InteractiveArt #WorkshopsAndTalks #VisualStorytelling #ImmerseInArt #CaptureTheMoment #event #reel #edit #candid #trending #foryoupage #fyp #collegefest #photography #camera #viral","#TasveerExperience, #2DaysToGo, #PhotographyUnfolded, #CreativeJourney, #InteractiveArt, #WorkshopsAndTalks, #VisualStorytelling, #ImmerseInArt, #CaptureTheMoment, #event, #reel, #edit, #candid, #trending, #foryoupage, #fyp, #collegefest, #photography, #camera, #viral",479168322_18484590193045967_1333081208858885090_n-1.jpg
https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/479490097_18484810063045967_7896303085221525227_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QF67kylTdNxAM5e3o_oZMbCMqQXingDHUVtmwVtdT9V7dnaa9XQJYvGbhGGhBVSDVU&_nc_ohc=8mIEVwcOng0Q7kNvwFtuA8K&_nc_gid=-9whfYyGxnNbu02MAsN72Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfY1gvwoXGlJUwN4ewTDZNnpPYRooHMx53BvBlEE6xTpvA&oe=68CDD07D&_nc_sid=10d13b,"Just 1 day to go!  The wait is almost over—Tasveer is ready to ignite your senses! Immerse yourself in a world of stunning visuals, thought-provoking talks, hands-on workshops, and interactive surprises. Tomorrow, we don’t just see photography—we experience it! Are you in? ✨ 

#TasveerUnveiled #1DayToGo #event #reel #edit #candid #trending #foryoupage #fyp #collegefest #photography #camera #viral","#TasveerUnveiled, #1DayToGo, #event, #reel, #edit, #candid, #trending, #foryoupage, #fyp, #collegefest, #photography, #camera, #viral",479490097_18484810063045967_7896303085221525227_n-1.jpg
https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/479182444_18485162920045967_8209410747847370506_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QGHFHZ-yQtDWfPmfstnzyqVKxNP6eI_lUqjA9Jif5SgCkAQalv04VauQb2zwP62xss&_nc_ohc=a4a1aVeGny8Q7kNvwGXSI7u&_nc_gid=wFfFReEiTzLQaO1wWTRiyQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfY_dhG0Sp5NZYKVpVC-LNYLRMy465e-Lm9YwOKSqVfeDA&oe=68CDE8AB&_nc_sid=10d13b,"Day 1 at Tasveer was a whirlwind of creativity, expression, and storytelling! From captivating visual narratives to inspiring moments behind the lens, the energy was unmatched. Here's a glimpse into the artistry, passion, and unforgettable experiences that set the stage for an incredible journey ahead! ✨ 

#TasveerHighlights #TasveerHighlights #Day1Recap #VisualStorytelling #ArtInMotion #CreativeJourney #ThroughTheLens #CinematicMoments #UnveilingVisions #PhotographyMeetsArt #TasveerExperience","#TasveerHighlights, #Day1Recap, #VisualStorytelling, #ArtInMotion, #CreativeJourney, #ThroughTheLens, #CinematicMoments, #UnveilingVisions, #PhotographyMeetsArt, #TasveerExperience",479182444_18485162920045967_8209410747847370506_n-1.jpg
https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/478281340_1801594513926264_8567169112623733112_n.heic?stp=dst-jpg_e35_s1080x1080_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QEJwqUwJWv6obKpJAyLgZwNxGtOknGdb-bQejWWZkFyicHb8fTWIfEy8hWn5d0HxNI&_nc_ohc=5xb0ChJLAfsQ7kNvwFVrqXr&_nc_gid=PT40t_-_YW146Ax9zqDJJg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afa0gOR4Fezkv-n1mckqfkXO6WruyjW8rG4AbRGxWkX1_Q&oe=68CDCC71&_nc_sid=10d13b,"Revisiting the essence of last year’s Tasveer—a collection of moments frozen in time, each frame telling a story of creativity, passion, and unforgettable memories. A journey through emotions, perspectives, and artistry that shaped our vision. Here’s to the echoes of the past and the inspiration they bring for the future!",,478281340_1801594513926264_8567169112623733112_n.jpg
https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/479168334_1350461962794904_1129295093876125087_n.heic?stp=dst-jpg_e35_s1080x1080_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QEJwqUwJWv6obKpJAyLgZwNxGtOknGdb-bQejWWZkFyicHb8fTWIfEy8hWn5d0HxNI&_nc_ohc=NCjguNxkP7QQ7kNvwGLzPS7&_nc_gid=PT40t_-_YW146Ax9zqDJJg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfaWUQeKOK3XnE4n2TdVSUeRny272zLXhxjO1teSMNkD-g&oe=68CDC995&_nc_sid=10d13b,"Revisiting the essence of last year’s Tasveer—a collection of moments frozen in time, each frame telling a story of creativity, passion, and unforgettable memories. A journey through emotions, perspectives, and artistry that shaped our vision. Here’s to the echoes of the past and the inspiration they bring for the future!",,479168334_1350461962794904_1129295093876125087_n.jpg
https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/478412534_606069822043075_1264070237625231990_n.heic?stp=dst-jpg_e35_s1080x1080_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QEJwqUwJWv6obKpJAyLgZwNxGtOknGdb-bQejWWZkFyicHb8fTWIfEy8hWn5d0HxNI&_nc_ohc=W9IAbszU8LwQ7kNvwHiHssL&_nc_gid=PT40t_-_YW146Ax9zqDJJg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afbg790NwWDfRWug8j-X2TmLqnrw-HNqYi2zBTCACifGvw&oe=68CDE711&_nc_sid=10d13b,"Revisiting the essence of last year’s Tasveer—a collection of moments frozen in time, each frame telling a story of creativity, passion, and unforgettable memories. A journey through emotions, perspectives, and artistry that shaped our vision. Here’s to the echoes of the past and the inspiration they bring for the future!",,478412534_606069822043075_1264070237625231990_n.jpg
https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/479176015_1184422619948673_2046503250077831774_n.heic?stp=dst-jpg_e35_s1080x1080_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QEJwqUwJWv6obKpJAyLgZwNxGtOknGdb-bQejWWZkFyicHb8fTWIfEy8hWn5d0HxNI&_nc_ohc=2pDiA333ebgQ7kNvwELDIqc&_nc_gid=PT40t_-_YW146Ax9zqDJJg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfbRyxEJi5jicUDx9LVUs-MyaByxmP7O16RCKmy3gfhuNw&oe=68CDC05A&_nc_sid=10d13b,"Revisiting the essence of last year’s Tasveer—a collection of moments frozen in time, each frame telling a story of creativity, passion, and unforgettable memories. A journey through emotions, perspectives, and artistry that shaped our vision. Here’s to the echoes of the past and the inspiration they bring for the future!",,479176015_1184422619948673_2046503250077831774_n.jpg
https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/479168380_1146340463852676_3214653954461443249_n.heic?stp=dst-jpg_e35_s1080x1080_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QEJwqUwJWv6obKpJAyLgZwNxGtOknGdb-bQejWWZkFyicHb8fTWIfEy8hWn5d0HxNI&_nc_ohc=D_KL9O7Xh8UQ7kNvwEV-ZRD&_nc_gid=PT40t_-_YW146Ax9zqDJJg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfZ1Lm7xm3qlzWLD7-FkJoegDjCaldTeSPnOPutSrqqmvQ&oe=68CDDA67&_nc_sid=10d13b,"Revisiting the essence of last year’s Tasveer—a collection of moments frozen in time, each frame telling a story of creativity, passion, and unforgettable memories. A journey through emotions, perspectives, and artistry that shaped our vision. Here’s to the echoes of the past and the inspiration they bring for the future!",,479168380_1146340463852676_3214653954461443249_n.jpg
https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/479173284_1701230760750828_3358531285865522620_n.heic?stp=dst-jpg_e35_s1080x1080_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QEJwqUwJWv6obKpJAyLgZwNxGtOknGdb-bQejWWZkFyicHb8fTWIfEy8hWn5d0HxNI&_nc_ohc=09ctxC-SivsQ7kNvwGuDPsk&_nc_gid=PT40t_-_YW146Ax9zqDJJg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfaJxkit9iyqerZNy330rd_zvh7c-0gu-JS_GyKYPw0Fnw&oe=68CDC6F8&_nc_sid=10d13b,"Revisiting the essence of last year’s Tasveer—a collection of moments frozen in time, each frame telling a story of creativity, passion, and unforgettable memories. A journey through emotions, perspectives, and artistry that shaped our vision. Here’s to the echoes of the past and the inspiration they bring for the future!",,479173284_1701230760750828_3358531285865522620_n.jpg
https://scontent-iad3-2.cdninstagram.com/v/t51.29350-15/479169547_1779092296206384_4462194283598717833_n.heic?stp=dst-jpg_e35_s1080x1080_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QEJwqUwJWv6obKpJAyLgZwNxGtOknGdb-bQejWWZkFyicHb8fTWIfEy8hWn5d0HxNI&_nc_ohc=92zyW2_3iyQQ7kNvwGcTWmc&_nc_gid=PT40t_-_YW146Ax9zqDJJg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfZ0z91bKTh9WoD3JrNtXVdizHNav1lrT85FnSmVYylBJg&oe=68CDDC1F&_nc_sid=10d13b,"Revisiting the essence of last year’s Tasveer—a collection of moments frozen in time, each frame telling a story of creativity, passion, and unforgettable memories. A journey through emotions, perspectives, and artistry that shaped our vision. Here’s to the echoes of the past and the inspiration they bring for the future!",,479169547_1779092296206384_4462194283598717833_n.jpg
https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/478444457_633963485987500_3302383618165083451_n.heic?stp=dst-jpg_e35_s1080x1080_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QEJwqUwJWv6obKpJAyLgZwNxGtOknGdb-bQejWWZkFyicHb8fTWIfEy8hWn5d0HxNI&_nc_ohc=DmHKHgzQ96sQ7kNvwFzZvlW&_nc_gid=PT40t_-_YW146Ax9zqDJJg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfZ27VBry-1J8lPxC8M3a-cwU0ZQfubXvxFNgF3UJ3DkLQ&oe=68CDCE16&_nc_sid=10d13b,"Revisiting the essence of last year’s Tasveer—a collection of moments frozen in time, each frame telling a story of creativity, passion, and unforgettable memories. A journey through emotions, perspectives, and artistry that shaped our vision. Here’s to the echoes of the past and the inspiration they bring for the future!",,478444457_633963485987500_3302383618165083451_n.jpg
https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/474801697_1881859359016785_5200623669296923545_n.heic?stp=dst-jpg_e35_s1080x1080_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QEJwqUwJWv6obKpJAyLgZwNxGtOknGdb-bQejWWZkFyicHb8fTWIfEy8hWn5d0HxNI&_nc_ohc=kzqS5e-jtQoQ7kNvwF75MQm&_nc_gid=PT40t_-_YW146Ax9zqDJJg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfbH7gatNlSzlTr1yKbaUAJBsi_V485z7Vsk1dNz-k2KJQ&oe=68CDC6A7&_nc_sid=10d13b,"Revisiting the essence of last year’s Tasveer—a collection of moments frozen in time, each frame telling a story of creativity, passion, and unforgettable memories. A journey through emotions, perspectives, and artistry that shaped our vision. Here’s to the echoes of the past and the inspiration they bring for the future!",,474801697_1881859359016785_5200623669296923545_n.jpg
https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/478320521_1164079808605573_6813784170049665461_n.heic?stp=dst-jpg_e35_s1080x1080_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QEJwqUwJWv6obKpJAyLgZwNxGtOknGdb-bQejWWZkFyicHb8fTWIfEy8hWn5d0HxNI&_nc_ohc=m009OmNGFrQQ7kNvwGJkYiZ&_nc_gid=PT40t_-_YW146Ax9zqDJJg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfaMHY4E7ghzqjqHQtAUuTf-XvYXgkVZS_d9PC5_ZGMIaA&oe=68CDD576&_nc_sid=10d13b,"Revisiting the essence of last year’s Tasveer—a collection of moments frozen in time, each frame telling a story of creativity, passion, and unforgettable memories. A journey through emotions, perspectives, and artistry that shaped our vision. Here’s to the echoes of the past and the inspiration they bring for the future!",,478320521_1164079808605573_6813784170049665461_n.jpg
https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/481023582_18486012250045967_4581658587105233375_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QHfRxr5hBs-GE7i-_uqZfbPJ5wkr69UJSpuO-4GTINmNet3b_hPxas5qBHd3j8_TPM&_nc_ohc=WJMb00KIgV8Q7kNvwE0cNwd&_nc_gid=luSxA-NEeDnWmCMnScakCA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfaLWYHDrr9_6Gw_5PWQFICGeizD8ZZPsFn8dNxXRO762A&oe=68CDF11B&_nc_sid=10d13b,"From inspiring stories to breathtaking artistry, Tasveer was a celebration of creativity and passion. Here’s a glimpse of the unforgettable moments we shared—relive the magic with us! ✨ 

#TasveerRecap #UnfoldingStories #TasveerRecap #EventHighlights #UnforgettableMoments #CreativeJourney #ArtAndPassion #ReliveTheMagic #StoryThroughLens #MemoriesInFrames #CelebratingCreativity #Tasveer2024","#TasveerRecap, #UnfoldingStories, #EventHighlights, #UnforgettableMoments, #CreativeJourney, #ArtAndPassion, #ReliveTheMagic, #StoryThroughLens, #MemoriesInFrames, #CelebratingCreativity, #Tasveer2024",481023582_18486012250045967_4581658587105233375_n-1.jpg
https://scontent-atl3-3.cdninstagram.com/v/t51.2885-15/477660805_18484628734045967_7645470693608674413_n.webp?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QEZiNnV5FGVmAxNQIJT6ym7RJFnfJo23GkBbhFfO1yBoeBCapC2619MKJJMIeS9Bmw&_nc_ohc=TNwn_b5JxAkQ7kNvwFA_TKd&_nc_gid=TnAWi49ZxIiKvAQC7Enjiw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afatl4HBXRnTxx3hRutQdd1rUT6faxA1PkM9haRe8w9UaA&oe=68CDC89C&_nc_sid=10d13b,"Learn the art of studio lighting, composition, and creative styling at our exclusive Photography Workshop as part of Tasveer 2025! Whether you're a beginner or a pro, this is your chance to refine your skills and experiment with the best. ✨

 15th Feb | ⏰ 2-4 PM |  Mini Auditorium

Spots are limited! Register now via the link in bio or scan the QR code on the poster. 

#Tasveer2025 #MontageIITG #FashionPhotography #SonyAlpha #PhotographyWorkshop #CreateWithSony","#Tasveer2025, #MontageIITG, #FashionPhotography, #SonyAlpha, #PhotographyWorkshop, #CreateWithSony",477660805_18484628734045967_7645470693608674413_n.jpg
https://instagram.forf1-4.fna.fbcdn.net/v/t51.2885-15/491498517_18496973665045967_5958736120433972261_n.webp?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=instagram.forf1-4.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QGVUBDRkHU_FdZu2tMHGF40ZpIyVR1tW5kqb9J2T4sK0pg1lgFWwh6XGUfEdm8R-RU&_nc_ohc=jgtcRcbo1jEQ7kNvwE1Tpn5&_nc_gid=mnP_XTJn9rc6meGFJDrg5g&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afb0aLoRthHa5YLApo_zGceq-AhEYj10Cnh1-P6XQlQIJw&oe=68CDD55C&_nc_sid=10d13b,"Presenting our submissions in offline street photography competition of the Inter-IIT Cultural Meet 7.0, focusing on the theme ‘dream’ .

1st picture :- Flight of Lost Aspiration
He stands still, dreams flying beyond reach.

2nd picture :- Aarzoo
She dreams of flawless perfection.

3rd picture :- Shattered Dreams
He sits in silence — dreams, like the city, abandoned.

 @__krishhnaaaaa__ @im_yashk @_atharva.dixit_ @shotbysarthakkk @existing.panda @_photoriksha_ @faheem_hmm @mrigendra.h @shot.bynoor  @better._snap @amankumarr870

#photography #photographylovers #montage_iitg #streetphotography_bw #theme #dream #iitguwahati #interiit #cultural  #meet","#photography, #photographylovers, #montage_iitg, #streetphotography_bw, #theme, #dream, #iitguwahati, #interiit, #cultural, #meet",491498517_18496973665045967_5958736120433972261_n.jpg
https://instagram.forf1-4.fna.fbcdn.net/v/t51.2885-15/491439872_18496973677045967_7061715329360494422_n.webp?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=instagram.forf1-4.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QGVUBDRkHU_FdZu2tMHGF40ZpIyVR1tW5kqb9J2T4sK0pg1lgFWwh6XGUfEdm8R-RU&_nc_ohc=2KKyzpHPYAUQ7kNvwGOQB8j&_nc_gid=mnP_XTJn9rc6meGFJDrg5g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfZu4x11d49bYVtoUgr5SngjzfHzqHeBVu4Su3E-GitCVg&oe=68CDD175&_nc_sid=10d13b,"Presenting our submissions in offline street photography competition of the Inter-IIT Cultural Meet 7.0, focusing on the theme ‘dream’ .

1st picture :- Flight of Lost Aspiration
He stands still, dreams flying beyond reach.

2nd picture :- Aarzoo
She dreams of flawless perfection.

3rd picture :- Shattered Dreams
He sits in silence — dreams, like the city, abandoned.

 @__krishhnaaaaa__ @im_yashk @_atharva.dixit_ @shotbysarthakkk @existing.panda @_photoriksha_ @faheem_hmm @mrigendra.h @shot.bynoor  @better._snap @amankumarr870

#photography #photographylovers #montage_iitg #streetphotography_bw #theme #dream #iitguwahati #interiit #cultural  #meet","#photography, #photographylovers, #montage_iitg, #streetphotography_bw, #theme, #dream, #iitguwahati, #interiit, #cultural, #meet",491439872_18496973677045967_7061715329360494422_n.jpg
https://instagram.forf1-4.fna.fbcdn.net/v/t51.2885-15/491434531_18496973686045967_1121155972548180066_n.webp?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=instagram.forf1-4.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QGVUBDRkHU_FdZu2tMHGF40ZpIyVR1tW5kqb9J2T4sK0pg1lgFWwh6XGUfEdm8R-RU&_nc_ohc=Pl8w5AUwNF0Q7kNvwGk0Req&_nc_gid=mnP_XTJn9rc6meGFJDrg5g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfaulCnVwM_tl_7P18-yhVSPXqM4GnLGVpneLDvmBB4xjw&oe=68CDC031&_nc_sid=10d13b,"Presenting our submissions in offline street photography competition of the Inter-IIT Cultural Meet 7.0, focusing on the theme ‘dream’ .

1st picture :- Flight of Lost Aspiration
He stands still, dreams flying beyond reach.

2nd picture :- Aarzoo
She dreams of flawless perfection.

3rd picture :- Shattered Dreams
He sits in silence — dreams, like the city, abandoned.

 @__krishhnaaaaa__ @im_yashk @_atharva.dixit_ @shotbysarthakkk @existing.panda @_photoriksha_ @faheem_hmm @mrigendra.h @shot.bynoor  @better._snap @amankumarr870

#photography #photographylovers #montage_iitg #streetphotography_bw #theme #dream #iitguwahati #interiit #cultural  #meet","#photography, #photographylovers, #montage_iitg, #streetphotography_bw, #theme, #dream, #iitguwahati, #interiit, #cultural, #meet",491434531_18496973686045967_1121155972548180066_n.jpg
https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/491439829_18496744984045967_2836402880681450776_n.webp?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QGc5r1DwnxpyVdFr8i0fHS8XSgEglpTcCWwjZ066wwcSFC14v72UYcWsILLK8hqdZY&_nc_ohc=GCsTN4gMnrEQ7kNvwEf5HdU&_nc_gid=t_7t14Plo0-LrlHAqtV5wg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfbwTUEKiRwREGqFnXJl76w4vps36OHlpwQ_xmBCAwYZQQ&oe=68CDDE38&_nc_sid=10d13b,"""Echoes 2025 — A night of rhythm, light, and soul by Octaves, captured live on 12th April.""

Event credit @octaves_iitg

 @imchaitanya1_1 @amankumarr870 @shashanka_sh
@bhuvana_sriramoji

#photo#music#concertshot#iitg#photography#guutar#metalmusic#song #livemusic #live","#photo, #music, #concertshot, #iitg, #photography, #guutar, #metalmusic, #song, #livemusic, #live",491439829_18496744984045967_2836402880681450776_n.jpg
https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/490513574_18496744732045967_7563197262413195139_n.webp?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QGc5r1DwnxpyVdFr8i0fHS8XSgEglpTcCWwjZ066wwcSFC14v72UYcWsILLK8hqdZY&_nc_ohc=EZF6aGLE_2IQ7kNvwGsB-jD&_nc_gid=t_7t14Plo0-LrlHAqtV5wg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfYVm37wmzsuyuKPsLesPh7donT6fpj_BpFrmRQSrgAMcA&oe=68CDE660&_nc_sid=10d13b,"""Echoes 2025 — A night of rhythm, light, and soul by Octaves, captured live on 12th April.""

Event credit @octaves_iitg

 @imchaitanya1_1 @amankumarr870 @shashanka_sh
@bhuvana_sriramoji

#photo#music#concertshot#iitg#photography#guutar#metalmusic#song #livemusic #live","#photo, #music, #concertshot, #iitg, #photography, #guutar, #metalmusic, #song, #livemusic, #live",490513574_18496744732045967_7563197262413195139_n.jpg
https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/491433906_18496744714045967_8130607215109597306_n.webp?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QGc5r1DwnxpyVdFr8i0fHS8XSgEglpTcCWwjZ066wwcSFC14v72UYcWsILLK8hqdZY&_nc_ohc=BuEfxhGaKIAQ7kNvwHH81iK&_nc_gid=t_7t14Plo0-LrlHAqtV5wg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfaQikEkqxkcTkEa0r1GpRkaH8FelJ_grOdMxEqHHjYz1Q&oe=68CDF190&_nc_sid=10d13b,"""Echoes 2025 — A night of rhythm, light, and soul by Octaves, captured live on 12th April.""

Event credit @octaves_iitg

 @imchaitanya1_1 @amankumarr870 @shashanka_sh
@bhuvana_sriramoji

#photo#music#concertshot#iitg#photography#guutar#metalmusic#song #livemusic #live","#photo, #music, #concertshot, #iitg, #photography, #guutar, #metalmusic, #song, #livemusic, #live",491433906_18496744714045967_8130607215109597306_n.jpg
